"Delivery times","Timp de livrare"
"Cache of places of delivery.","Cache locuri de livrare."
"Default map","Hartă implicită"
"IGN France API key","Cheie API IGN Franța"
"DaData API key","Cheia DaData API"
"Hide and clear configuration","Ascunde și șterge configurația"
"Pick up delivery","Ridicați livrarea"
"Stop to first match","Oprește la prima potrivire"
"Do not offer this shipping method if one of the following shipping methods is available","Nu oferi această metodă de livrare dacă este disponibilă una din următoarele metodele de livrare"
"User Name / Company Name","Nume utilizator / <span lang=""en"">Company name</span>"
"Password / Web service key","Parolă / <span lang=""en"">Web service key</span>"
"Home delivery","Livrare la domiciliu"
"Other shipping methods","Alte metode de livrare"
"Clear configuration","Ștergeți configurația"
"Cut-off time for same day shipment","Ora limită pentru expediere în aceeași zi"
"Allowed countries (%d) for this method:","Țări permise (%d) pentru această metodă:"
"Allowed countries (%d) for customers:","Țări permise (%d) pentru clienți:"
"Maximum weight: %d kg.","Greutate maximă: %d kg"
"Last pick up stations file update on the <em>%s</em> (cron job #<a %s>%d</a>).","Ultima actualizare a fișierelor cu punctele de colectare pe <em>%s</em> (sarcină cron nr.<a %s>%d</a>)."
"No cron jobs successfully finished for the pick up stations file update.","Nicio sarcină cron terminată cu succes pentru actualizarea fișierelor cu puncte de colectare."
"INCOMPLETE MODULE INSTALLATION","INSTALARE INCOMPLETĂ"
"There is conflict (<em>%s</em>).","Există un conflict (<em>%s</em>)."
"Show map","Afișează harta"
"Go to the pick up station","Mergi la punctul de colectare"
"%d days","%d zile"
"%d day","%d zi"
"%d/%d days","%d/%d zile"
"Estimated delivery: %s","Livrare estimată: %s"
"Estimated delivery: from %s to %s","Livrare estimată: de la %s la %s"
"%s: closed","%s: închis"
"Please enter your postal code and city.","Introdu codul poștal și orașul."
"Preparation times","Timp de pregătire"
"(before/after cut-off)","(Înainte/după cut-off)"
"(min/max/saturday)","(min/max/sâmbătă)"
"Shipped At","Expediat la"
"Choose this location","Alege acest loc"
"Please enter your postal code.","Vă rugăm să introduceți codul dvs. poștal."
"Please enter your city.","Vă rugăm să introduceți orașul."
"There are no results.","Nu există rezultate."
"Please check:","Te rog verifica:"
"your country:","țara ta:"
"your postal code:","codul tău poștal:"
"your city:","orașul tău:"
"Use my location","Utilizați locația mea"
"Show all","Arată tot"
"Choose my delivery location","Alege locul de livrare"
