"Tracking URL","URL de urmărire"
"Auto-escaping","Auto-evacuare"
"Auto-correction","Auto-corecție"
"Stop to first match","Oprește la prima potrivire"
"Weight unit","Unitate de greutate"
"Bundle Product Management","Managementul pachetelor de produse"
"Item processing","Prelucrarea articolelor"
"Item options on","Opțiuni articol pe"
"Item data on","Datele articolului pe"
"Product data on","Datele produsului pe"
"Configurable Product Management","Managementul produselor configurabile"
"track the package","urmărește coletul"
"Self","Însuși"
"Parent","Părinte"
"Children","Copil"
